town,trade,issued_date,street_masked,valuation
Cambridge,Roofing,2026-08-18,"Elm St, Unit",20000.0
Cambridge,Kitchen/Bath,2026-08-18,"Pearl St, Unit",105000.0
Cambridge,Electrical,2026-08-18,Western Ave,25000.0
Cambridge,Electrical,2026-08-18,"One Kendall Square Complex, Unit",38000.0
Cambridge,Gas,2026-08-18,Coolidge Ave,
Cambridge,HVAC,2026-08-18,"One Kendall Square Complex, Unit",
Cambridge,HVAC,2026-08-18,Brookline St,150000.0
Cambridge,HVAC,2026-08-18,Sidney St,12600.0
Cambridge,Solar,2026-08-18,Sumner Rd,9024.05
Cambridge,Roofing,2026-08-18,Crescent St,22233.0
Cambridge,Roofing,2026-08-18,Tremont St,9502.5
West Roxbury,Electrical,2026-08-17,Lorette St,31000.0
Boston,Renovation/Remodel,2026-08-17,Ridgeway Ln,32000.0
West Roxbury,Plumbing,2026-08-17,Avalon Rd,4000.0
East Boston,Roofing,2026-08-17,White St,22299.0
East Boston,Roofing,2026-08-17,Thurston St,3999.0
South Boston,Electrical,2026-08-17,L St,10000.0
East Boston,Electrical,2026-08-17,Horace St,9000.0
Brighton,Renovation/Remodel,2026-08-17,Undine Rd,98340.0
Dorchester,Electrical,2026-08-17,Melville Av,3000.0
Boston,Electrical,2026-08-17,Fulton St,8000.0
West Roxbury,Plumbing,2026-08-17,Manthorne Rd,5000.0
Boston,Fire/Sprinkler,2026-08-17,High St,37850.0
Dorchester,Windows/Doors/Siding,2026-08-17,Auckland St,20000.0
Roxbury,Kitchen/Bath,2026-08-17,Walnut Av,10000.0
Boston,Electrical,2026-08-17,Chestnut St,10000.0
Boston,Electrical,2026-08-17,Boylston St,59085.0
Brighton,Deck/Porch,2026-08-17,Murdock St,23800.0
Boston,Electrical,2026-08-17,Newbury St,5850.0
Boston,Electrical,2026-08-17,Longwood Av,8155.0
Boston,Electrical,2026-08-17,Longwood Av,4150.0
Boston,Electrical,2026-08-17,Center Pz,74650.0
Boston,Electrical,2026-08-17,Boylston St,2000.0
West Roxbury,Solar,2026-08-17,Edgemere Rd,98100.0
East Boston,Renovation/Remodel,2026-08-17,Paris St,1.0
East Boston,Electrical,2026-08-17,Neptune Rd,76175.0
Hyde Park,Renovation/Remodel,2026-08-17,Lexington Av,
Dorchester,Kitchen/Bath,2026-08-17,Park St,50000.0
Boston,Electrical,2026-08-17,Commonwealth Av,10000.0
Boston,Electrical,2026-08-17,Financial Cn,28000.0
Roslindale,Other,2026-08-17,Belgrade Av,4341.39
West Roxbury,Plumbing,2026-08-17,Grove St,4000.0
Boston,HVAC,2026-08-17,Park Dr,125000.0
Jamaica Plain,HVAC,2026-08-17,Heath St,50000.0
Boston,Electrical,2026-08-17,Oliver St,11000.0
South Boston,Roofing,2026-08-17,E Sixth St,10000.0
Hyde Park,Electrical,2026-08-17,Kovey Ct,13000.0
Boston,Electrical,2026-08-17,Washington St,31000.0
Boston,Roofing,2026-08-17,Myrtle St,491127.0
Boston,Renovation/Remodel,2026-08-17,Congress St,148662.0
Brighton,New Construction,2026-08-17,Charlesview St,32800.0
Boston,Electrical,2026-08-17,Hanover St,13986.0
Roslindale,Electrical,2026-08-17,Beech St,4500.0
Boston,Electrical,2026-08-17,Commonwealth Av,5000.0
Boston,Kitchen/Bath,2026-08-17,Avery St,74000.0
Boston,Other,2026-08-17,Chestnut St,30000.0
Roxbury,Renovation/Remodel,2026-08-17,Bond St,23000.0
Allston,Renovation/Remodel,2026-08-17,Brighton Av,45847.0
Dorchester,Plumbing,2026-08-17,Snowden Wy,2000.0
Mattapan,Kitchen/Bath,2026-08-17,Adams St,285000.0
West Roxbury,Plumbing,2026-08-17,Vfw Pw,3200.0
West Roxbury,Plumbing,2026-08-17,Vfw Pw,32000.0
Charlestown,Electrical,2026-08-17,Elm St,7900.0
Dorchester,Roofing,2026-08-17,Stonehurst St,21391.44
Mattapan,Electrical,2026-08-17,Mariposa St,3000.0
Hyde Park,Plumbing,2026-08-17,River St,3000.0
Boston,New Construction,2026-08-17,Huntington Av,830.0
South Boston,Plumbing,2026-08-17,Emerson St,1500.0
Roxbury,Plumbing,2026-08-17,Martin Luther King Jr Bl,1500.0
Allston,Windows/Doors/Siding,2026-08-17,Islington Te,25800.0
Dorchester,Kitchen/Bath,2026-08-17,Callender St,5000.0
Boston,Plumbing,2026-08-17,Huntington Av,20000.0
Roslindale,Kitchen/Bath,2026-08-17,Florence St,31662.0
Chestnut Hill,Electrical,2026-08-17,Vfw Pw,10000.0
Roxbury,Electrical,2026-08-17,Dabney St,5000.0
South Boston,Windows/Doors/Siding,2026-08-17,K St,17700.0
Boston,Other,2026-08-17,Huntington Av,2780.0
Dorchester,Roofing,2026-08-17,Topliff St,61000.0
Boston,Plumbing,2026-08-17,Boylston St,3500.0
East Boston,Solar,2026-08-17,Neptune Ci,30261.0
East Boston,Solar,2026-08-17,Saint Andrew Rd,48279.0
East Boston,Solar,2026-08-17,Saint Andrew Rd,14421.0
Roslindale,Plumbing,2026-08-17,Deforest St,9000.0
East Boston,Solar,2026-08-17,Breed St,21528.0
Boston,Electrical,2026-08-17,Oliver St,205000.0
Boston,HVAC,2026-08-17,Northern Av,4650.0
West Roxbury,Kitchen/Bath,2026-08-17,Chilton Rd,13000.0
Boston,Electrical,2026-08-17,Huntington Av,12000.0
Boston,Electrical,2026-08-17,Franklin St,1200.0
Boston,Electrical,2026-08-17,Beacon St,10000.0
South Boston,Electrical,2026-08-17,L St,15000.0
East Boston,Other,2026-08-17,Monmouth St,7087.65
Dorchester,Roofing,2026-08-17,Bird St,21908.93
West Roxbury,Plumbing,2026-08-17,Rendall Rd,4350.0
Hyde Park,Electrical,2026-08-17,Chesterfield St,9000.0
Dorchester,Kitchen/Bath,2026-08-17,Houghton St,20000.0
Boston,Renovation/Remodel,2026-08-17,State St,458586.0
Boston,Roofing,2026-08-17,Lincoln St,5000.0
Boston,Renovation/Remodel,2026-08-17,Boylston St,276669.0
Allston,Windows/Doors/Siding,2026-08-17,Glenville Av,25000.0
Mission Hill,Plumbing,2026-08-17,Gore St,6500.0
South Boston,Plumbing,2026-08-17,Columbia Rd,11000.0
Boston,Plumbing,2026-08-17,Dartmouth St,1000.0
Boston,Gas,2026-08-17,Dartmouth St,500.0
Boston,Electrical,2026-08-17,Boylston St,80000.0
Roxbury,Plumbing,2026-08-17,Washington St,42000.0
Boston,Electrical,2026-08-17,Huntington Av,39000.0
Brighton,Plumbing,2026-08-17,Donnybrook Rd,4500.0
Boston,HVAC,2026-08-17,Huntington Av,199000.0
South Boston,Electrical,2026-08-17,Summer St,1200.0
Boston,New Construction,2026-08-17,Leon St,1630.0
Boston,New Construction,2026-08-17,Saint Stephen St,1545.0
South Boston,Electrical,2026-08-17,Elkins St,3000.0
Jamaica Plain,Electrical,2026-08-17,Sheridan St,2000.0
Hyde Park,Electrical,2026-08-17,Everett St,2500.0
Boston,Plumbing,2026-08-17,Harrison Av,300000.0
Boston,Electrical,2026-08-17,Beacon St,8000.0
Dorchester,HVAC,2026-08-17,Water St,10000.0
South Boston,Plumbing,2026-08-17,H St,30000.0
East Boston,Solar,2026-08-17,Leyden St,65000.0
Dorchester,Roofing,2026-08-17,Topliff St,12000.0
Roslindale,Gas,2026-08-17,Whipple Av,200.0
Boston,Other,2026-08-17,Boylston St,11901.14
Roslindale,Plumbing,2026-08-17,Cliftondale St,6000.0
East Boston,Renovation/Remodel,2026-08-17,London St,9700.0
Boston,Plumbing,2026-08-17,State St,30000.0
Roxbury,Plumbing,2026-08-17,Walnut Av,8000.0
Hyde Park,Plumbing,2026-08-17,Windham Rd,6000.0
Boston,Plumbing,2026-08-17,Charles St,700.0
Jamaica Plain,Plumbing,2026-08-17,Lourdes Av,3700.0
Dorchester,Plumbing,2026-08-17,Atherstone St,38000.0
Boston,Electrical,2026-08-17,Oliver St,800000.0
Boston,Electrical,2026-08-17,Oliver St,150000.0
Roxbury,Plumbing,2026-08-17,Shawmut Av,2700.0
Dorchester,Other,2026-08-17,Dean St,2000.0
Dorchester,Renovation/Remodel,2026-08-17,Geneva Av,1000.0
West Roxbury,Windows/Doors/Siding,2026-08-17,Centre St,465000.0
Boston,HVAC,2026-08-17,Federal St,17751616.0
Boston,New Construction,2026-08-17,Gillette Pk,2625.0
Boston,Fire/Sprinkler,2026-08-17,Boylston St,127463.0
Roslindale,Plumbing,2026-08-17,West Roxbury Pw,4000.0
Boston,Other,2026-08-17,Commonwealth Av,1293.19
Allston,Electrical,2026-08-17,Cambridge St,30000.0
Boston,Fire/Sprinkler,2026-08-17,Stuart St,103000.0
Hyde Park,HVAC,2026-08-17,Westinghouse Pz,15125.0
Hyde Park,Gas,2026-08-17,Westinghouse Pz,94000.0
Boston,Electrical,2026-08-17,Saint Botolph St,8000.0
Charlestown,Plumbing,2026-08-17,Baldwin St,3500.0
Roxbury,Plumbing,2026-08-17,Pembroke St,8200.0
Dorchester,Other,2026-08-17,Greenwood St,24000.0
Mission Hill,Deck/Porch,2026-08-17,Parker Hill Av,14000.0
West Roxbury,HVAC,2026-08-17,Sturges Rd,7799.25
Boston,Electrical,2026-08-17,Longwood Av,80000.0
Charlestown,Electrical,2026-08-17,Sherman St,12500.0
Boston,HVAC,2026-08-17,Arch St,365000.0
Dorchester,Electrical,2026-08-17,Fuller St,15000.0
Boston,Roofing,2026-08-17,Myrtle St,12750.0
Boston,Electrical,2026-08-17,Shattuck St,97000.0
Boston,Other,2026-08-17,Tremont St,5310.0
East Boston,Solar,2026-08-17,Neptune Ci,9039.0
South Boston,Electrical,2026-08-17,Grimes St,2200.0
East Boston,Solar,2026-08-17,Breed St,72072.0
Jamaica Plain,Solar,2026-08-17,Alveston St,23562.0
Roxbury,Gas,2026-08-17,Amory St,12112.0
Dorchester,Demolition,2026-08-17,Cushing Av,50000.0
Jamaica Plain,Electrical,2026-08-17,Zamora St,2600.0
Boston,Electrical,2026-08-17,Newbury St,2000.0
Dorchester,Other,2026-08-17,Adams St,5000.0
Boston,Fire/Sprinkler,2026-08-17,Boylston St,24000.0
Boston,HVAC,2026-08-17,Oliver St,82000.0
Boston,Kitchen/Bath,2026-08-17,Commonwealth Av,87500.0
Braintree,New Construction,2026-08-17,Ivory Street,
Braintree,New Construction,2026-08-17,West Street,
Braintree,Roofing,2026-08-17,Grove Street,
Braintree,Windows/Doors/Siding,2026-08-17,Elm Street,
Braintree,Electrical,2026-08-17,Hobart Avenue,
Braintree,Deck/Porch,2026-08-17,Proctor Road,
Braintree,Kitchen/Bath,2026-08-17,Kimball Road,
Braintree,Roofing,2026-08-17,Arthur Street,
Braintree,Windows/Doors/Siding,2026-08-17,President Road,
Braintree,Fire/Sprinkler,2026-08-17,Granite Street,
Braintree,Electrical,2026-08-17,White Road,
Braintree,Windows/Doors/Siding,2026-08-17,Grove Street,
Braintree,Kitchen/Bath,2026-08-17,Matthew Lane,
Braintree,Other,2026-08-17,Matthew Lane,
Braintree,Building,2026-08-17,Richard Road,
Braintree,New Construction,2026-08-17,Davis Road,
Braintree,HVAC,2026-08-17,Stevens Avenue,
Braintree,Electrical,2026-08-17,Union Street,
Hingham,Building,2026-08-17,Main Street,
Hingham,Renovation/Remodel,2026-08-17,Middle Street,
Hingham,Plumbing,2026-08-17,Tower Road,
Hingham,Renovation/Remodel,2026-08-17,Hoover Road,
Hingham,Building,2026-08-17,Burditt Avenue,
Hingham,Plumbing,2026-08-17,High Street,
Hingham,Building,2026-08-17,Industrial Park Road,
Hingham,Renovation/Remodel,2026-08-17,Fox Run Way,
Hingham,Building,2026-08-17,Whiting Street,
Hingham,Gas,2026-08-17,Wanders Drive,
Hingham,Electrical,2026-08-17,Main Street,
Hingham,Electrical,2026-08-17,North Street,
Hingham,Renovation/Remodel,2026-08-17,Whitaker Lane,
Hingham,Renovation/Remodel,2026-08-17,Amesbury Drive,
Hingham,Plumbing,2026-08-17,Gardner Street,
Hingham,Renovation/Remodel,2026-08-17,Park View Drive,
Hingham,Renovation/Remodel,2026-08-17,Main Street,
Hingham,Plumbing,2026-08-17,Shipyard Drive,
Hingham,Renovation/Remodel,2026-08-17,Downer Avenue,
Hingham,Gas,2026-08-17,Shipyard Drive,
Hingham,Renovation/Remodel,2026-08-17,Winthrop Road,
Hingham,Renovation/Remodel,2026-08-17,Stayner Drive,
Rockland,Windows/Doors/Siding,2026-08-17,Reed St,
Rockland,Roofing,2026-08-17,Leisurewoods Drive,
Rockland,Renovation/Remodel,2026-08-17,Norman St,
Falmouth,Windows/Doors/Siding,2026-08-17,Sally Ln,
Falmouth,Roofing,2026-08-17,Webster St,
Falmouth,Electrical,2026-08-17,Surf Dr,
Falmouth,Kitchen/Bath,2026-08-17,Muriel Ln,
Falmouth,Roofing,2026-08-17,Suncrest Dr,
Falmouth,Other,2026-08-17,Church St,
Falmouth,Gas,2026-08-17,Bay Rd,
Falmouth,Other,2026-08-17,North Falmouth Hwy,
Falmouth,Renovation/Remodel,2026-08-17,Cypress St,
Falmouth,Gas,2026-08-17,Seacoast Shores Blvd,
Falmouth,Gas,2026-08-17,Mill Farm Way,
Falmouth,Plumbing,2026-08-17,Pinecrest Beach Dr,
Falmouth,Renovation/Remodel,2026-08-17,Elm Rd,
Falmouth,Gas,2026-08-17,Downer Rd,
Falmouth,Plumbing,2026-08-17,Jeffrey Ln,
Falmouth,Electrical,2026-08-17,Locustfield Rd,
Falmouth,Gas,2026-08-17,Red Brook Rd,
Falmouth,Electrical,2026-08-17,Old Mystic Cir,
Falmouth,Gas,2026-08-17,Pinecrest Beach Dr,
Falmouth,Gas,2026-08-17,Dawson Way,
Falmouth,Renovation/Remodel,2026-08-17,Greengate Rd,
Falmouth,Gas,2026-08-17,Old Mystic Cir,
Falmouth,Plumbing,2026-08-17,Dawson Way,
Falmouth,Gas,2026-08-17,Carol Ave,
Mashpee,Renovation/Remodel,2026-08-17,Eagle Dr,
Mashpee,Renovation/Remodel,2026-08-17,Shoestring Bay Rd,
Mashpee,Renovation/Remodel,2026-08-17,Brewster Rd,
Mashpee,Electrical,2026-08-17,Hidden Oaks Ln,
Mashpee,Electrical,2026-08-17,Emma Oakley Mills Way,
Mashpee,Plumbing,2026-08-17,Hidden Oaks Ln,
Mashpee,Gas,2026-08-17,Old Barnstable Rd,
Mashpee,Renovation/Remodel,2026-08-17,Hidden Oaks Ln,
Mashpee,Electrical,2026-08-17,Bayshore Dr,
Mashpee,Electrical,2026-08-17,Hammock Pond Rd,
Mashpee,Electrical,2026-08-17,Nehoiden Rd,
Mashpee,Building,2026-08-17,Gold Leaf Ln,
Mashpee,Gas,2026-08-17,Mashpee Neck Rd,
Mashpee,Plumbing,2026-08-17,Falmouth Rd,
Mashpee,Plumbing,2026-08-17,Wheeler Rd,
Mashpee,Renovation/Remodel,2026-08-17,Frog Pond Close,
Mashpee,Gas,2026-08-17,Wheeler Rd,
Sandwich,Renovation/Remodel,2026-08-17,Quaker Meetinghouse Road,
Sandwich,Plumbing,2026-08-17,Main Street,
Sandwich,Gas,2026-08-17,Marshview Circle,
Sandwich,Electrical,2026-08-17,Rockhill Road,
Sandwich,Electrical,2026-08-17,Meiggs-Backus Road,
Sandwich,Electrical,2026-08-17,Mill Road,
Sandwich,Renovation/Remodel,2026-08-17,Mill Road,
Sandwich,Renovation/Remodel,2026-08-17,Race Lane,
Sandwich,Plumbing,2026-08-17,Oak Ridge Road,
Sandwich,Gas,2026-08-17,Wing Boulevard West,
Sandwich,Plumbing,2026-08-17,Factory Street,
Sandwich,Building,2026-08-17,Quaker Meetinghouse Road,
Sandwich,Electrical,2026-08-17,Madison Drive,
Randolph,Plumbing,2026-08-17,Frederickson Dr,
Randolph,Electrical,2026-08-17,Reed St,
Randolph,Plumbing,2026-08-17,N Main St,
Randolph,Gas,2026-08-17,Vine St,
Randolph,Renovation/Remodel,2026-08-17,Gloria Rd,
Randolph,Plumbing,2026-08-17,Pleasant St,
Randolph,Plumbing,2026-08-17,Eisenhower Dr,
Randolph,Gas,2026-08-17,Frederickson Dr,
Randolph,Renovation/Remodel,2026-08-17,Reed St,
Randolph,Plumbing,2026-08-17,Lind Tr,
Randolph,Electrical,2026-08-17,Memorial Pkwy,
Randolph,Electrical,2026-08-17,Clark Ci,
Milton,Electrical,2026-08-17,Elm St,
Milton,Electrical,2026-08-17,Smith Rd,
Milton,Plumbing,2026-08-17,Columbine Rd,
Milton,Gas,2026-08-17,Woodmere Dr,
Milton,HVAC,2026-08-17,Gulliver St,
Milton,Electrical,2026-08-17,Rockwell Av,
Milton,Electrical,2026-08-17,Osborne Rd,
Milton,Renovation/Remodel,2026-08-17,Countryside Ln,
Milton,Renovation/Remodel,2026-08-17,Pleasant St,
Milton,Electrical,2026-08-17,Canton Av,
Milton,Gas,2026-08-17,Columbine Rd,
Milton,Electrical,2026-08-17,Forbes Rd,
Stoughton,Building,2026-08-17,Green St,
Stoughton,Building,2026-08-17,Washington St,
Stoughton,Sign/Awning,2026-08-17,Washington St,
Stoughton,Building,2026-08-17,Page St,
Stoughton,Plumbing,2026-08-17,Perry St,
Stoughton,Electrical,2026-08-17,Green St,
Stoughton,Building,2026-08-17,Brock St,
Stoughton,Plumbing,2026-08-17,Brewster Rd,
Stoughton,Building,2026-08-17,Charles Cir,
Stoughton,HVAC,2026-08-17,Brickel Rd,
Stoughton,HVAC,2026-08-17,Perry St,
Easton,Plumbing,2026-08-17,Robert Drive,
Easton,Plumbing,2026-08-17,Littlefield Lane,
Easton,Plumbing,2026-08-17,Wedgewood Drive,
Easton,Plumbing,2026-08-17,Gilmore Road,
Easton,Plumbing,2026-08-17,Twin Brooks Drive,
Easton,Plumbing,2026-08-17,Allen Road,
Easton,Electrical,2026-08-17,Washington Street,
Easton,Electrical,2026-08-17,Poquanticut Avenue,
Easton,Electrical,2026-08-17,Rockland Street,
Easton,Electrical,2026-08-17,Allen Road,
Easton,Gas,2026-08-17,Camden Way,
Easton,Gas,2026-08-17,Twin Brooks Drive,
Easton,Gas,2026-08-17,Gilmore Road,
Easton,Renovation/Remodel,2026-08-17,Allen Road,
Easton,Renovation/Remodel,2026-08-17,Harmony Lane,
Easton,Gas,2026-08-17,Robert Drive,
Easton,Gas,2026-08-17,Littlefield Lane,
Easton,Building,2026-08-17,Kennedy Circle,
Easton,HVAC,2026-08-17,Poquanticut Avenue,
Easton,HVAC,2026-08-17,Robert Drive,
Bridgewater,Plumbing,2026-08-17,Pine St,
Bridgewater,HVAC,2026-08-17,Cottage St,
Bridgewater,Electrical,2026-08-17,South St,
Bridgewater,Renovation/Remodel,2026-08-17,Plymouth St,
Bridgewater,Electrical,2026-08-17,Bridge St,
Bridgewater,Electrical,2026-08-17,High St,
Bridgewater,Electrical,2026-08-17,Titicut Ave,
Bridgewater,Electrical,2026-08-17,Cherry St,
Bridgewater,Electrical,2026-08-17,Water St,
West Bridgewater,Renovation/Remodel,2026-08-17,South Elm Street,
Hanson,Electrical,2026-08-17,Brook St,
Hanson,Renovation/Remodel,2026-08-17,Reed St,
Hanson,Renovation/Remodel,2026-08-17,Pleasant St,
Hanson,Renovation/Remodel,2026-08-17,Rosewood Dr,
Hanson,HVAC,2026-08-17,State St,
Avon,Electrical,2026-08-17,Oliver St,
Avon,Building,2026-08-17,Robbie Rd,
Avon,Renovation/Remodel,2026-08-17,Brentwood Ave,
Avon,Plumbing,2026-08-17,East High St,
Cohasset,Renovation/Remodel,2026-08-17,Atlantic Ave,
Cohasset,Electrical,2026-08-17,Howard Gleason Rd,
Cohasset,Electrical,2026-08-17,Rustic Dr,
Cohasset,Electrical,2026-08-17,King St,
Cohasset,Renovation/Remodel,2026-08-17,North Main St,
Cohasset,Electrical,2026-08-17,Beechwood St,
Cohasset,Renovation/Remodel,2026-08-17,South Main St,
Cohasset,Renovation/Remodel,2026-08-17,Pond St,
Cohasset,Renovation/Remodel,2026-08-17,Ledgewood Dr,
Norwell,Plumbing,2026-08-17,Jacobs Ln,
Norwell,Gas,2026-08-17,River St,
Attleboro,Electrical,2026-08-17,Lynwood Cir,
Attleboro,Electrical,2026-08-17,Richardson Ave,
Attleboro,Plumbing,2026-08-17,Cedar St,
Attleboro,Renovation/Remodel,2026-08-17,Hatch Rd,
Attleboro,Plumbing,2026-08-17,Mendon Rd,
Attleboro,Renovation/Remodel,2026-08-17,Marlise Dr,
Attleboro,Electrical,2026-08-17,Pike Ave,
Attleboro,HVAC,2026-08-17,Nancy Ave,
Attleboro,Renovation/Remodel,2026-08-17,Parsonage Way,
Attleboro,Electrical,2026-08-17,Tiffany St,
Attleboro,Plumbing,2026-08-17,Arline Dr,
Attleboro,Other,2026-08-17,Marlise Dr,
Attleboro,Renovation/Remodel,2026-08-17,Thacher St,
Attleboro,Electrical,2026-08-17,West St,
Attleboro,Other,2026-08-17,Washington Street,
Attleboro,Electrical,2026-08-17,Thacher St,
Attleboro,Renovation/Remodel,2026-08-17,Leawood Ln,
Attleboro,Gas,2026-08-17,Cedar St,
Attleboro,Electrical,2026-08-17,Butterworth Dr,
Attleboro,Renovation/Remodel,2026-08-17,Pike Ave,
Attleboro,Plumbing,2026-08-17,Parsonage Way,
Attleboro,Gas,2026-08-17,Tiffany St,
Attleboro,Electrical,2026-08-17,Beagle Club Rd,
Attleboro,Gas,2026-08-17,West St,
Mansfield,Plumbing,2026-08-17,Spring St,
Mansfield,Renovation/Remodel,2026-08-17,Cobbler Rd,
Mansfield,Renovation/Remodel,2026-08-17,Timberline Dr,
Mansfield,Renovation/Remodel,2026-08-17,Southpark Ln,
Mansfield,HVAC,2026-08-17,(Lot Cobb St,
Mansfield,Gas,2026-08-17,Lincoln Rd,
Mansfield,Renovation/Remodel,2026-08-17,Pratt St,
Mansfield,Gas,2026-08-17,South White Pine Ln,
Mansfield,HVAC,2026-08-17,Church St,
Mansfield,Electrical,2026-08-17,Cobb Street,
Mansfield,Electrical,2026-08-17,Donegal Way,
Mansfield,Renovation/Remodel,2026-08-17,Knight Way,
Mansfield,Gas,2026-08-17,Spring St,
Mansfield,Renovation/Remodel,2026-08-17,Black Pond Rd,
Mansfield,Renovation/Remodel,2026-08-17,Gilbert St,
Mansfield,Electrical,2026-08-17,Reservoir St,
Mansfield,Building,2026-08-17,West St,
Mansfield,Gas,2026-08-17,Deer Path Ln,
Foxborough,Renovation/Remodel,2026-08-17,Pine Acres Road,27801.0
Foxborough,Renovation/Remodel,2026-08-17,Link Street,94626.55
Foxborough,Electrical,2026-08-17,Ridgewood Path,9000.0
Foxborough,Electrical,2026-08-17,Thurston Street,3000.0
Foxborough,Renovation/Remodel,2026-08-17,Grover Lane,17000.0
Foxborough,Gas,2026-08-17,Bates Street,2000.0
Foxborough,HVAC,2026-08-17,Cross Street,4500.0
Fairhaven,Renovation/Remodel,2026-08-17,Narragansett Boulevard,
Fairhaven,Electrical,2026-08-17,Balsam Street,
Fairhaven,Renovation/Remodel,2026-08-17,New Boston Road,
Fairhaven,Renovation/Remodel,2026-08-17,Mill Road,
Fairhaven,Renovation/Remodel,2026-08-17,Smith Street,
Taunton,Electrical,2026-08-17,West Water Street,75000.0
Taunton,Renovation/Remodel,2026-08-17,County Street,6450.0
Taunton,Electrical,2026-08-17,Whittenton Street,1500.0
Taunton,Electrical,2026-08-17,Constitution Drive,90000.0
Taunton,Electrical,2026-08-17,Church Green,3000.0
Taunton,Electrical,2026-08-17,Tremont Street,3500.0
Taunton,Building,2026-08-17,Highland Street,11346.0
Taunton,Electrical,2026-08-17,Archer Circle,4000.0
Taunton,Gas,2026-08-17,Akron Lane,4004.0
Taunton,Renovation/Remodel,2026-08-17,Highland Street,
Taunton,Plumbing,2026-08-17,Stevens Street,3150.0
Taunton,Building,2026-08-17,Hart Street,800000.0
Taunton,Renovation/Remodel,2026-08-17,Norton Avenue,66800.0
Taunton,Renovation/Remodel,2026-08-17,Dighton Avenue,49500.0
Taunton,Renovation/Remodel,2026-08-17,Dighton Avenue,5419.0
Taunton,Building,2026-08-17,Kilton Street,18700.0
Taunton,Building,2026-08-17,Court Street,2500.0
Taunton,Renovation/Remodel,2026-08-17,Norton Avenue,8500.0
Taunton,Renovation/Remodel,2026-08-17,West Weir Street,22000.0
Taunton,Other,2026-08-17,Court Street,
Cambridge,Building,2026-08-17,"Creighton St, Unit",7000.0
Cambridge,Windows/Doors/Siding,2026-08-17,"Reed St, Unit",16820.0
Cambridge,Electrical,2026-08-17,Inman St,2000.0
Cambridge,Electrical,2026-08-17,Alewife Brook Pkwy,10000.0
Cambridge,Gas,2026-08-17,"Bolton St, Unit",
Cambridge,Gas,2026-08-17,Lexington Ave,
Cambridge,HVAC,2026-08-17,Meacham Rd,
Cambridge,Windows/Doors/Siding,2026-08-17,Holworthy St,100759.0
Cambridge,Asbestos,2026-08-17,Walker Street Pl,7770.0
Cambridge,New Construction,2026-08-17,Harvard Yard,3300.0
Boston,Gas,2026-08-16,Beacon St,500.0
Chestnut Hill,Electrical,2026-08-16,Hackensack Ct,1500.0
Boston,Kitchen/Bath,2026-08-16,Queensberry St,16000.0
Mattapan,Plumbing,2026-08-16,River St,1100.0
Dorchester,Windows/Doors/Siding,2026-08-16,Galty Av,12817.89
Boston,Plumbing,2026-08-16,Parmenter St,1000.0
Jamaica Plain,Electrical,2026-08-16,Jess St,900.0
Dorchester,Roofing,2026-08-16,Fuller St,11890.0
Braintree,Deck/Porch,2026-08-16,Arthur Street,
Braintree,Building,2026-08-16,Cranmore Road,
Braintree,Windows/Doors/Siding,2026-08-16,Stevens Avenue,
Braintree,Plumbing,2026-08-16,Adams Street,
Braintree,Plumbing,2026-08-16,John W Mahar Highway,
Braintree,Roofing,2026-08-16,Joseph Road,
Braintree,Windows/Doors/Siding,2026-08-16,Robbie Road,
Braintree,Other,2026-08-16,West Street,
Braintree,Building,2026-08-16,Solar Avenue,
Rockland,Plumbing,2026-08-16,John Burke Dr,
Rockland,Plumbing,2026-08-16,Winter Cir,
Mashpee,Electrical,2026-08-16,Strawberry Ln,
Mashpee,Electrical,2026-08-16,Deer Ridge Rd,
Sandwich,Renovation/Remodel,2026-08-16,Old County Road,
Stoughton,Building,2026-08-16,Davis Rd,
Easton,Other,2026-08-16,Washington Street,
Easton,Renovation/Remodel,2026-08-16,Meetinghouse Lane,
Hanson,HVAC,2026-08-16,Tavern Way,
Attleboro,Building,2026-08-16,Emory St,
Attleboro,Renovation/Remodel,2026-08-16,Doral Ln,
Boston,Gas,2026-08-15,Norway St,250.0
Boston,Gas,2026-08-15,Hemenway St,375.0
Brighton,Gas,2026-08-15,Commonwealth Av,400.0
Boston,Gas,2026-08-15,Saint Stephen St,375.0
Dorchester,Electrical,2026-08-15,Humboldt Av,5000.0
Dorchester,HVAC,2026-08-15,Westmoreland St,1500.0
Boston,Kitchen/Bath,2026-08-15,Edgerly Rd,43675.0
South Boston,Gas,2026-08-15,Columbia Rd,1000.0
Charlestown,Electrical,2026-08-15,Mount Vernon St,8000.0
Dorchester,Plumbing,2026-08-15,Caspian Wy,1500.0
Dorchester,Demolition,2026-08-15,Quincy St,80000.0
Jamaica Plain,Windows/Doors/Siding,2026-08-15,Slocum Rd,9000.0
Braintree,Electrical,2026-08-15,Pearl Street,
Mashpee,Gas,2026-08-15,Par Three Ct,
Mashpee,Gas,2026-08-15,Gullane Rd,
Mashpee,Gas,2026-08-15,Yardarm Dr,
Mashpee,Gas,2026-08-15,Bonwood Dr,
Mashpee,Gas,2026-08-15,The Hacking Cir,
Mashpee,Gas,2026-08-15,Beechwood Dr,
Mashpee,Gas,2026-08-15,Summersea Rd,
Mashpee,Gas,2026-08-15,Southport Dr,
Mashpee,Gas,2026-08-15,Longwood Rd,
Mashpee,Gas,2026-08-15,Snead Dr,
Mashpee,Gas,2026-08-15,Simons Rd,
Mashpee,Gas,2026-08-15,Mayfair Ct,
